[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 医疗服务 | 603259 | 药明康德 | 3058.0 |  46.5  | 0.8  |  10.4   |   7.8   |
| 医疗服务 | 300015 | 爱尔眼科 | 2259.0 |  92.5  | -0.5 |   1.4   |   4.2   |
| 医疗服务 | 300759 | 康龙化成 | 1130.0 | 113.5  | 2.0  |   8.2   |   9.6   |
| 医疗服务 | 300347 | 泰格医药 | 940.7  |  45.4  | 3.2  |  10.4   |  10.6   |
| 医疗服务 | 002821 |  凯莱英  | 758.0  |  38.0  | 2.0  |  10.5   |   7.1   |
| 医疗服务 | 600763 | 通策医疗 | 520.6  |  78.2  | 2.1  |   2.9   |   1.5   |
| 医疗服务 | 603127 | 昭衍新药 | 440.9  |  87.9  | 2.7  |   6.3   |  -7.8   |
| 医疗服务 | 603882 | 金域医学 | 376.3  |  11.1  | 4.7  |   4.9   |   5.3   |
| 医疗服务 | 688202 |  美迪西  | 280.8  |  91.0  | 3.2  |  17.3   |  18.5   |
| 医疗服务 | 000516 | 国际医学 | 229.0  | -13.4  | -2.0 |   1.8   |   3.8   |
| 医疗服务 | 002044 | 美年健康 | 204.7  | -11.9  | 0.0  |  -0.2   |  -2.1   |
| 医疗服务 | 300244 | 迪安诊断 | 193.0  |  6.4   | 0.6  |   1.6   |   1.6   |
| 医疗服务 | 688238 | 和元生物 | 124.3  | 257.4  | 0.2  |   8.1   |  11.2   |
| 医疗服务 | 688315 | 诺禾致源 | 106.3  | 140.8  | -0.1 |   8.1   |   5.9   |
| 医疗服务 | 002219 | *ST恒康  |  94.0  | 1969.1 | 5.1  |  48.2   |  55.6   |
| 医疗服务 | 688621 | 阳光诺和 |  85.8  |  64.2  | 10.0 |  17.8   |   7.2   |
| 医疗服务 | 301096 | 百诚医药 |  85.2  | 109.0  | 6.3  |  12.0   |   6.7   |
