[行业>市值]
+------+--------+----------+--------+------+------+---------+---------+
| 行业 |  代码  |   名称   |  市值  |  pe  | 涨幅 | 3日涨幅 | 6日涨幅 |
+------+--------+----------+--------+------+------+---------+---------+
| 银行 | 600036 | 招商银行 | 9924.0 | 6.9  | 1.0  |  -0.9   |   0.6   |
| 银行 | 601988 | 中国银行 | 9391.0 | 4.1  | 0.3  |   0.0   |  -0.9   |
| 银行 | 601658 | 邮储银行 | 4749.0 | 4.8  | 1.8  |  -0.6   |  -3.4   |
| 银行 | 601166 | 兴业银行 | 4053.0 | 3.7  | 1.7  |  -0.3   |  -1.1   |
| 银行 | 601328 | 交通银行 | 3639.0 | 3.9  | 0.2  |  -0.4   |  -1.4   |
| 银行 | 000001 | 平安银行 | 2748.0 | 5.3  | -0.1 |   0.6   |  -0.1   |
| 银行 | 600000 | 浦发银行 | 2313.0 | 3.0  | 0.2  |  -0.4   |  -1.5   |
| 银行 | 601998 | 中信银行 | 2300.0 | 3.3  | 0.6  |   1.1   |   1.1   |
| 银行 | 002142 | 宁波银行 | 2217.0 | 9.7  | 4.8  |   3.8   |   3.5   |
| 银行 | 601818 | 光大银行 | 1680.0 | 3.6  | 0.0  |   0.3   |  -0.6   |
| 银行 | 600016 | 民生银行 | 1668.0 | 3.0  | 0.3  |   0.8   |  -1.3   |
| 银行 | 601009 | 南京银行 | 1138.0 | 5.7  | 3.0  |   1.3   |  -0.5   |
| 银行 | 600919 | 江苏银行 | 964.5  | 3.7  | 3.2  |   2.0   |  -0.9   |
| 银行 | 601169 | 北京银行 | 938.7  | 3.2  | 0.2  |   0.2   |  -0.2   |
| 银行 | 601229 | 上海银行 | 913.5  | 3.9  | 0.3  |   0.3   |   0.2   |
| 银行 | 600015 | 华夏银行 | 832.4  | 3.7  | 0.4  |   0.9   |   1.7   |
| 银行 | 600926 | 杭州银行 | 824.3  | 6.2  | 1.9  |   4.8   |   2.3   |
| 银行 | 601916 | 浙商银行 | 697.6  | 3.4  | 0.6  |   0.6   |   0.6   |
| 银行 | 601825 | 沪农商行 | 629.8  | 5.1  | 0.6  |   0.5   |   2.5   |
| 银行 | 601838 | 成都银行 | 599.6  | 7.0  | 4.7  |   7.2   |   5.2   |
| 银行 | 601077 | 渝农商行 | 439.5  | 3.0  | 0.0  |   0.3   |   0.3   |
| 银行 | 601577 | 长沙银行 | 313.3  | 4.3  | 1.2  |   2.4   |   3.7   |
| 银行 | 601963 | 重庆银行 | 272.4  | 4.7  | 0.6  |   1.4   |   2.1   |
| 银行 | 001227 | 兰州银行 | 271.1  | 13.8 | 1.9  |   3.0   |   1.9   |
| 银行 | 601665 | 齐鲁银行 | 233.2  | 6.5  | 1.6  |   2.0   |   0.8   |
| 银行 | 601997 | 贵阳银行 | 223.4  | 3.5  | 0.0  |   0.8   |   1.8   |
| 银行 | 002936 | 郑州银行 | 221.5  | 4.8  | -0.4 |   1.1   |   1.9   |
| 银行 | 002966 | 苏州银行 | 220.4  | 5.1  | 1.7  |   2.7   |   1.7   |
| 银行 | 002948 | 青岛银行 | 202.5  | 6.5  | -0.3 |   0.6   |   0.9   |
| 银行 | 601128 | 常熟银行 | 196.0  | 7.4  | 1.1  |  -0.4   |  -1.4   |
| 银行 | 002958 | 青农商行 | 182.8  | 4.9  | 0.6  |   1.2   |   2.8   |
| 银行 | 600928 | 西安银行 | 166.2  | 6.8  | 0.3  |   0.8   |   2.2   |
| 银行 | 601187 | 厦门银行 | 158.1  | 6.3  | 0.5  |   2.6   |   4.4   |
| 银行 | 601528 | 瑞丰银行 | 126.3  | 10.6 | -0.8 |   0.5   |   2.2   |
| 银行 | 002839 | 张家港行 | 107.2  | 6.2  | 1.6  |   0.8   |   1.0   |
| 银行 | 601860 | 紫金银行 | 106.9  | 7.3  | -0.7 |   0.7   |   2.1   |
| 银行 | 600908 | 无锡银行 | 103.3  | 5.8  | 0.5  |   1.1   |   0.0   |
| 银行 | 002807 | 江阴银行 |  93.8  | 8.5  | -0.2 |   1.9   |   6.1   |
| 银行 | 603323 | 苏农银行 |  90.5  | 7.3  | 1.2  |   0.4   |   0.0   |
